,sim_run_id,patient,oar,workflow,scenario,num_slices,slices_ids,slices_seq,t_analysis,t_editing,slices_max_dose,slices_sum_error,should_review
0,0,HCAI-038_CT0,BrainStem,baseline,,26,0,25,0.8239527672229285,5.787773567368831,0.31757134901580264,128.0,True
1,0,HCAI-038_CT0,BrainStem,baseline,,26,1,24,6.896128710357509,0.3428623187714831,0.37028590681892093,7.0,True
2,0,HCAI-038_CT0,BrainStem,baseline,,26,2,23,5.708454958243628,0.0,0.4677749019991525,0.0,True
3,0,HCAI-038_CT0,BrainStem,baseline,,26,3,22,6.794152727142878,0.0,0.622940383956606,0.0,True
4,0,HCAI-038_CT0,BrainStem,baseline,,26,4,21,2.1544865797583603,0.0,0.8355724742770897,0.0,True
5,0,HCAI-038_CT0,BrainStem,baseline,,26,5,20,7.188460484887226,0.0,1.2191058450643033,0.0,True
6,0,HCAI-038_CT0,BrainStem,baseline,,26,6,19,6.48061841881403,0.0,2.034897223521934,0.0,True
7,0,HCAI-038_CT0,BrainStem,baseline,,26,7,18,9.294525803037763,0.09351215712109073,2.9758134097804154,2.0,True
8,0,HCAI-038_CT0,BrainStem,baseline,,26,8,17,6.7530601283641305,0.7600235575714298,4.329407177858326,30.0,True
9,0,HCAI-038_CT0,BrainStem,baseline,,26,9,16,2.674727938302727,1.50800324135322,6.661135490287466,30.0,True
10,0,HCAI-038_CT0,BrainStem,baseline,,26,10,15,3.732211946796445,1.3254140924766151,9.979962863332261,21.0,True
11,0,HCAI-038_CT0,BrainStem,baseline,,26,11,14,4.468109870932616,0.25471630955189706,15.182407106434898,5.0,True
12,0,HCAI-038_CT0,BrainStem,baseline,,26,12,13,3.9118400939806612,0.0,22.415331750561702,0.0,True
13,0,HCAI-038_CT0,BrainStem,baseline,,26,13,12,0.0,0.0,31.56818545197493,0.0,True
14,0,HCAI-038_CT0,BrainStem,baseline,,26,14,11,2.0516176344185073,0.0,41.84308488629643,0.0,True
15,0,HCAI-038_CT0,BrainStem,baseline,,26,15,10,1.6675160458143052,0.0,51.87885360951761,0.0,True
16,0,HCAI-038_CT0,BrainStem,baseline,,26,16,9,8.168367818416868,0.0,55.6904129396041,0.0,True
17,0,HCAI-038_CT0,BrainStem,baseline,,26,17,8,0.48667580434964197,0.0,57.80249126162002,0.0,True
18,0,HCAI-038_CT0,BrainStem,baseline,,26,18,7,4.9743619318539025,0.0,56.61983189566836,0.0,True
19,0,HCAI-038_CT0,BrainStem,baseline,,26,19,6,5.7263697032810725,0.0,53.73511714739848,0.0,True
